datetime,temp23,humi23,temp24,humi24
20221216_000001,-0.7,93.5,0.1,85.8
20221216_001502,-0.7,93.4,0.2,85.9
20221216_003001,-0.7,92.9,0.2,85.7
20221216_004501,-0.7,92.9,0.2,85.7
20221216_010002,-0.7,92.9,0.2,85.8
20221216_011501,-0.7,92.9,0.2,85.8
20221216_013001,-0.7,92.9,0.2,85.8
20221216_014502,-0.7,92.0,0.3,85.7
20221216_020001,-0.6,92.0,0.3,85.7
20221216_021501,-0.6,91.6,0.3,85.7
20221216_023002,-0.6,91.1,0.3,85.7
20221216_024501,-0.6,90.9,0.3,85.6
20221216_030001,-0.6,90.5,0.3,85.6
20221216_031502,-0.6,91.1,0.3,85.8
20221216_033001,-0.6,91.0,0.3,85.7
20221216_034501,-0.5,90.7,0.3,85.8
20221216_040001,-0.5,90.3,0.4,85.8
20221216_041501,-0.7,89.9,0.3,85.8
20221216_043001,-0.7,89.9,0.3,86.0
20221216_044501,-0.7,89.8,0.3,85.9
20221216_050001,-0.8,89.9,0.3,85.9
20221216_051501,-0.9,89.8,0.3,86.1
20221216_053001,-0.9,89.9,0.3,86.0
20221216_054501,-0.9,89.8,0.3,86.0
20221216_060001,-0.9,89.7,0.2,85.9
20221216_061501,-0.9,89.6,0.2,85.9
20221216_063001,-0.9,89.7,0.2,85.9
20221216_064501,-1.0,89.7,0.2,85.9
20221216_070001,-1.0,89.7,0.2,85.8
20221216_071501,-1.1,89.8,0.2,85.9
20221216_073001,-1.1,89.8,0.2,86.0
20221216_074502,24.0,50.0,24.0,50.0
20221216_080001,-1.1,89.5,-0.3,87.4
20221216_081501,-1.1,89.6,0.0,86.0
20221216_083002,-1.1,89.7,0.0,85.9
20221216_084501,-1.1,89.6,0.0,85.8
20221216_090001,-1.1,89.5,0.0,85.9
20221216_091502,-1.0,89.2,0.0,85.9
20221216_093001,-1.0,88.9,0.0,85.7
20221216_094501,-1.0,88.7,0.1,85.7
20221216_100002,-0.9,88.5,0.0,85.7
20221216_101501,-0.8,88.2,0.1,85.6
20221216_103001,-0.7,88.0,0.1,85.6
20221216_104502,-0.8,88.1,0.1,85.6
20221216_110001,-0.7,88.0,0.1,85.7
20221216_111501,-0.7,88.0,0.2,85.5
20221216_113002,-0.7,88.0,0.1,85.6
20221216_114501,-0.7,87.7,0.1,85.5
20221216_120001,-0.7,87.6,0.2,85.5
20221216_121502,-0.7,87.5,0.2,85.6
20221216_123001,-0.7,87.8,0.2,85.5
20221216_124501,-0.7,88.0,0.2,85.5
20221216_130002,-0.7,87.6,0.2,85.6
20221216_131501,-0.6,87.1,0.2,85.5
20221216_133001,-0.7,86.3,-0.7,87.0
20221216_134502,-0.7,86.6,-0.1,85.8
20221216_140001,-0.5,86.3,0.0,85.4
20221216_141501,-0.6,86.7,0.1,85.4
20221216_143002,-0.7,86.9,0.2,85.2
20221216_144501,-0.8,87.4,0.2,85.3
20221216_150001,-0.9,87.9,0.2,85.2
20221216_151501,-1.1,88.2,0.1,85.2
20221216_153001,-1.1,88.0,0.1,85.3
20221216_154501,-1.1,88.5,0.1,85.2
20221216_160001,-1.1,88.5,0.1,85.2
20221216_161501,-1.3,89.0,0.1,85.2
20221216_163001,-1.4,89.3,0.0,85.2
20221216_164502,-1.4,89.4,0.0,85.2
20221216_170001,-1.5,89.5,0.0,85.3
20221216_171501,-1.5,89.9,0.0,85.4
20221216_173002,-1.5,89.8,0.0,85.3
20221216_174501,-1.6,89.5,0.0,85.3
20221216_180001,-1.5,90.0,0.0,85.4
20221216_181501,-1.6,89.7,0.0,85.4
20221216_183001,-1.6,89.8,0.0,85.5
20221216_184501,-1.6,89.8,0.0,85.4
20221216_190002,-1.6,89.7,0.0,85.5
20221216_191501,-1.6,90.0,0.0,85.5
20221216_193001,-1.6,90.0,0.0,85.5
20221216_194502,-1.7,89.8,0.0,85.5
20221216_200001,-1.6,89.8,0.0,85.5
20221216_201501,-1.7,89.8,0.0,85.5
20221216_203002,-1.7,89.9,0.0,85.5
20221216_204501,-1.7,90.0,-0.1,85.6
20221216_210001,-1.7,90.1,-0.1,85.5
20221216_211502,-1.8,90.0,-0.1,85.5
20221216_213001,-1.7,90.2,-0.1,85.5
20221216_214501,-1.7,90.2,-0.1,85.4
20221216_220002,-1.8,90.0,-0.1,85.4
20221216_221501,-1.8,90.2,-0.1,85.4
20221216_223001,-1.8,90.2,-0.1,85.4
20221216_224502,-1.8,90.2,-0.1,85.3
20221216_230001,-1.9,90.2,-0.1,85.2
20221216_231501,-1.9,90.3,-0.1,85.3
20221216_233002,-2.0,90.3,-0.1,85.2
20221216_234501,-2.0,90.3,-0.1,85.0
