datetime,temp23,humi23,temp24,humi24
20230202_000001,3.1,70.3,3.3,76.2
20230202_001502,3.1,70.9,3.3,76.8
20230202_003001,3.1,71.2,3.3,76.8
20230202_004501,3.1,71.2,3.3,76.7
20230202_010002,3.1,71.1,3.3,76.9
20230202_011501,3.1,71.2,3.3,77.1
20230202_013001,3.1,71.5,3.3,77.2
20230202_014502,3.1,72.1,3.3,77.8
20230202_020001,3.1,73.0,3.2,78.5
20230202_021501,3.0,74.3,3.2,79.6
20230202_023001,3.0,74.8,3.1,80.5
20230202_024501,3.0,75.0,3.1,80.6
20230202_030001,2.9,74.9,3.1,80.6
20230202_031501,2.9,74.9,3.1,80.5
20230202_033001,2.9,74.8,3.1,80.3
20230202_034501,2.9,74.6,3.1,80.2
20230202_040001,2.9,74.5,3.1,80.0
20230202_041501,2.9,74.3,3.1,79.7
20230202_043001,2.9,74.8,3.1,80.0
20230202_044501,2.9,76.0,3.1,81.2
20230202_050001,2.8,77.1,3.1,82.5
20230202_051501,2.8,77.2,3.1,82.5
20230202_053001,2.9,77.3,3.1,82.8
20230202_054501,2.9,77.3,3.1,83.1
20230202_060001,2.8,78.1,3.1,83.6
20230202_061501,2.9,77.7,3.1,83.4
20230202_063002,2.9,77.7,3.1,83.4
20230202_064501,2.9,78.0,3.1,83.5
20230202_070001,2.9,78.5,3.1,84.0
20230202_071502,2.9,78.5,3.1,84.3
20230202_073001,2.9,78.2,3.1,83.9
20230202_074501,2.9,78.2,3.1,83.9
20230202_080002,3.0,78.2,3.1,83.7
20230202_081501,3.0,78.0,3.2,83.6
20230202_083001,3.0,78.3,3.2,83.7
20230202_084501,3.1,77.9,3.4,83.2
20230202_090001,3.0,78.2,3.3,83.6
20230202_091501,3.0,78.9,3.3,84.4
20230202_093001,3.0,79.0,3.3,84.7
20230202_094501,3.1,78.9,3.3,84.3
20230202_100001,3.1,79.0,3.3,84.6
20230202_101501,3.1,79.8,3.3,85.3
20230202_103001,3.1,80.0,3.3,85.7
20230202_104501,3.1,80.6,3.3,85.6
20230202_110001,3.1,80.5,3.3,85.8
20230202_111501,3.2,80.6,3.3,86.4
20230202_113001,3.3,80.4,3.4,86.4
20230202_114501,3.3,80.2,3.5,86.2
20230202_120001,3.4,80.0,3.5,86.0
20230202_121501,3.4,80.0,3.5,86.2
20230202_123001,3.5,80.6,3.5,86.7
20230202_124501,3.5,80.5,3.6,87.0
20230202_130001,3.5,81.0,3.6,87.4
20230202_131501,3.6,81.0,3.6,87.6
20230202_133002,3.6,81.4,3.6,87.8
20230202_134501,3.6,81.5,3.6,88.2
20230202_140001,3.6,82.2,3.6,88.9
20230202_141501,3.6,82.2,3.6,88.8
20230202_143001,3.5,83.0,3.6,89.0
20230202_144501,3.5,83.3,3.6,89.4
20230202_150002,3.5,83.2,3.6,90.0
20230202_151501,3.5,83.8,3.6,90.2
20230202_153001,3.5,84.6,3.5,90.6
20230202_154502,3.5,84.3,3.5,90.6
20230202_160001,3.4,84.5,3.6,90.8
20230202_161501,3.5,84.8,3.5,90.9
20230202_163002,3.5,84.8,3.5,91.0
20230202_164501,3.4,84.9,3.5,91.2
20230202_170001,3.4,84.9,3.5,91.2
20230202_171502,3.3,85.2,3.5,91.3
20230202_173001,3.3,85.0,3.5,91.2
20230202_174501,3.3,85.4,3.5,91.2
20230202_180001,3.3,85.2,3.5,91.3
20230202_181501,3.3,85.0,3.5,91.2
20230202_183001,3.3,85.3,3.5,91.2
20230202_184501,3.3,85.0,3.5,91.1
20230202_190001,3.3,85.0,3.5,91.1
20230202_191501,3.3,84.8,3.5,90.9
20230202_193001,3.3,84.9,3.5,90.8
20230202_194501,3.3,84.9,3.5,90.9
20230202_200001,3.3,85.4,3.5,91.2
20230202_201501,3.2,85.6,3.5,91.5
20230202_203002,3.1,85.7,3.5,91.5
20230202_204501,3.1,85.9,3.5,91.5
20230202_210001,3.1,86.2,3.5,91.6
20230202_211502,3.1,86.3,3.5,91.7
20230202_213001,3.1,87.1,3.5,91.7
20230202_214501,3.1,86.5,3.5,92.0
20230202_220002,3.1,86.5,3.5,92.1
20230202_221501,3.1,86.9,3.5,92.5
20230202_223001,3.1,86.8,3.5,92.4
20230202_224502,3.1,86.8,3.5,92.5
20230202_230001,3.1,86.9,3.5,92.4
20230202_231501,3.1,86.6,3.5,92.4
20230202_233001,3.1,86.8,3.5,92.4
20230202_234501,3.1,86.5,3.5,92.1
